datetime_utc,coal_price,crude_oil_price,natural_gas_price,Fill_Level,Precipitation,Max_Temp,Avg_Temp,Min_Temp,Max_Wind,Max_Gust,Avg_Wind,Snow_Depth
2019-12-24 00:00:00+0000,53.2,69.26,2.11,0.7151151385377144,0.0,3.0,-4.0,-2.0,19.0,16.0,4.0,11.0
2019-12-25 00:00:00+0000,53.2,69.26,2.0999999999999996,0.7135355538422345,0.0,3.0,-4.0,-2.0,19.0,16.0,4.0,11.0
2019-12-26 00:00:00+0000,53.2,69.26,2.09,0.7119559691467549,0.0,3.0,-4.0,-2.0,19.0,16.0,4.0,11.0
2019-12-27 00:00:00+0000,54.2,68.91,1.75,0.7103763844512752,0.0,3.0,-4.0,-2.0,19.0,16.0,3.0,11.0
2019-12-28 00:00:00+0000,53.71666666666667,68.70666666666666,1.8533333333333333,0.7087967997557955,0.0,3.0,-4.0,-2.0,19.0,16.0,3.0,11.0
2019-12-29 00:00:00+0000,53.233333333333334,68.50333333333333,1.9566666666666668,0.7072172150603157,0.0,3.0,-4.0,-2.0,19.0,16.0,13.0,11.0
2019-12-30 00:00:00+0000,52.75,68.3,2.06,0.705637630364836,0.0,3.0,-4.0,-2.0,16.0,16.0,13.0,5.0
2019-12-31 00:00:00+0000,53.0,67.77,2.09,0.7071545206583703,0.0,-1.0,-4.0,-2.0,16.0,16.0,13.0,4.0
2020-01-01 00:00:00+0000,52.550000000000004,67.41,2.07,0.7086714109519046,0.0,-1.0,-4.0,-2.0,16.0,16.0,13.0,3.0
2020-01-02 00:00:00+0000,52.1,67.05,2.05,0.7101883012454389,0.0,-1.0,-1.0,-2.0,16.0,16.0,13.0,3.0
2020-01-03 00:00:00+0000,52.75,69.08,2.06,0.711705191538973,7.0,-1.0,-1.0,-2.0,16.0,16.0,13.0,1.5
2020-01-04 00:00:00+0000,52.71666666666667,69.47,2.0733333333333333,0.7132220818325073,7.0,-1.0,-7.0,-3.5,16.0,16.0,13.0,4.0
2020-01-05 00:00:00+0000,52.68333333333333,69.86,2.086666666666667,0.7147389721260416,0.0,0.0,-7.0,-3.5,16.0,16.0,13.0,3.0
2020-01-06 00:00:00+0000,52.65,70.25,2.1,0.716255862419576,2.0,0.0,-7.0,-3.5,16.0,16.0,13.0,2.5
2020-01-07 00:00:00+0000,52.55,68.74,2.17,0.7176399168948469,2.0,0.0,7.0,-3.5,16.0,16.0,13.0,2.0
2020-01-08 00:00:00+0000,52.5,67.31,2.09,0.7190239713701176,1.0,0.0,7.0,5.0,22.0,16.0,13.0,0.0
2020-01-09 00:00:00+0000,52.7,66.58,2.05,0.7204080258453885,0.0,0.0,7.0,5.0,22.0,16.0,13.0,1.5
2020-01-10 00:00:00+0000,52.9,66.77,2.05,0.7217920803206594,4.0,-5.0,7.0,5.0,22.0,6.0,13.0,1.5
2020-01-11 00:00:00+0000,53.1,65.89333333333333,2.043333333333333,0.7231761347959303,1.0,-5.0,-1.0,5.0,22.0,18.0,13.0,1.5
2020-01-12 00:00:00+0000,53.3,65.01666666666667,2.0366666666666666,0.7245601892712011,1.0,-5.0,-1.0,5.0,22.0,18.0,13.0,0.0
2020-01-13 00:00:00+0000,53.5,64.14,2.03,0.725944243746472,1.0,-3.0,-1.0,5.0,22.0,18.0,10.0,0.5
2020-01-14 00:00:00+0000,52.2,64.45,2.15,0.7256595176931925,10.0,-1.0,-1.0,5.0,22.0,18.0,10.0,3.5
2020-01-15 00:00:00+0000,51.8,63.29,2.01,0.7253747916399129,9.0,0.0,-1.0,6.0,22.0,18.0,10.0,5.0
2020-01-16 00:00:00+0000,51.0,64.63,2.06,0.7250900655866334,0.0,0.0,-1.0,6.0,22.0,18.0,10.0,3.5
2020-01-17 00:00:00+0000,50.5,64.05,2.07,0.7248053395333537,7.0,0.0,-1.0,6.0,22.0,18.0,10.0,4.5
2020-01-18 00:00:00+0000,50.25,64.24333333333333,2.0549999999999997,0.7245206134800741,7.0,0.0,-1.0,6.0,22.0,18.0,10.0,3.5
2020-01-19 00:00:00+0000,50.0,64.43666666666667,2.04,0.7242358874267946,0.0,0.0,-1.0,-9.0,19.0,18.0,10.0,3.0
2020-01-20 00:00:00+0000,49.75,64.63,2.025,0.723951161373515,0.0,0.0,-1.0,-9.0,19.0,14.0,10.0,3.0
2020-01-21 00:00:00+0000,50.6,63.66,1.98,0.7231098812181168,0.0,0.0,-1.0,-9.0,19.0,14.0,10.0,0.0
2020-01-22 00:00:00+0000,50.25,62.11,1.89,0.7222686010627187,0.0,0.0,-1.0,-9.0,19.0,14.0,10.0,0.0
2020-01-23 00:00:00+0000,50.4,61.26,1.95,0.7214273209073205,0.0,0.0,-1.0,-9.0,19.0,14.0,10.0,0.0
2020-01-24 00:00:00+0000,50.25,59.34,1.91,0.7205860407519225,0.0,8.0,-1.0,-9.0,19.0,14.0,10.0,0.0
2020-01-25 00:00:00+0000,50.28333333333333,59.07333333333334,1.95,0.7197447605965243,0.0,0.0,-1.0,-9.0,19.0,20.0,10.0,0.0
2020-01-26 00:00:00+0000,50.31666666666667,58.806666666666665,1.9899999999999998,0.7189034804411262,1.0,0.0,-1.0,6.0,19.0,8.0,10.0,0.0
2020-01-27 00:00:00+0000,50.35,58.54,2.03,0.718062200285728,6.0,0.0,-1.0,-4.0,19.0,4.0,10.0,0.0
2020-01-28 00:00:00+0000,50.35,59.37,1.96,0.7161588989256579,6.0,0.0,-1.0,-4.0,19.0,8.0,10.0,1.0
2020-01-29 00:00:00+0000,50.15,59.46,1.93,0.7142555975655877,7.0,0.0,-1.0,-7.0,7.0,8.0,2.0,7.0
2020-01-30 00:00:00+0000,50.45,57.72,1.94,0.7123522962055175,0.0,0.0,-5.0,-7.0,7.0,8.0,2.0,7.5
2020-01-31 00:00:00+0000,50.35,57.77,1.91,0.7104489948454474,20.0,-1.0,-5.0,-7.0,7.0,8.0,2.0,12.5
2020-02-01 00:00:00+0000,49.46666666666667,56.513333333333335,1.9066666666666665,0.7085456934853773,0.0,-1.0,-1.0,-7.0,14.0,8.0,2.0,7.0
2020-02-02 00:00:00+0000,48.583333333333336,55.25666666666667,1.9033333333333333,0.7066423921253071,1.5,-1.0,-1.0,-2.5,14.0,8.0,2.0,3.5
2020-02-03 00:00:00+0000,47.7,54.0,1.9,0.704739090765237,0.0,-6.0,-1.0,-2.5,14.0,8.0,2.0,3.5
2020-02-04 00:00:00+0000,48.9,53.9,1.89,0.7020877131637722,7.0,-6.0,-1.0,-2.5,14.0,8.0,2.0,9.0
2020-02-05 00:00:00+0000,49.45,55.36,1.89,0.6994363355623072,0.0,-6.0,-3.0,-2.5,14.0,8.0,2.0,8.0
2020-02-06 00:00:00+0000,48.9,55.18,1.86,0.6967849579608424,0.0,0.0,-3.0,-2.5,14.0,8.0,2.0,3.0
2020-02-07 00:00:00+0000,48.2,54.53,1.93,0.6941335803593776,0.0,0.0,-3.0,-2.5,14.0,8.0,2.0,2.5
2020-02-08 00:00:00+0000,47.96666666666667,54.15,1.9033333333333333,0.6914822027579127,0.0,3.0,6.0,-2.5,14.0,8.0,2.0,2.0
2020-02-09 00:00:00+0000,47.733333333333334,53.77,1.8766666666666667,0.6888308251564478,0.0,0.0,7.0,-2.5,14.0,22.0,15.0,4.0
2020-02-10 00:00:00+0000,47.5,53.39,1.85,0.686179447554983,0.0,0.0,7.0,-2.5,14.0,22.0,15.0,5.5
2020-02-11 00:00:00+0000,48.0,54.0,1.85,0.6846304525331797,1.5,0.0,7.0,-5.0,14.0,22.0,15.0,10.0
2020-02-12 00:00:00+0000,48.75,55.54,1.91,0.6830814575113764,0.0,0.0,7.0,-5.0,18.0,22.0,15.0,15.5
2020-02-13 00:00:00+0000,49.9,56.34,1.95,0.6815324624895731,0.0,0.0,7.0,-5.0,18.0,22.0,15.0,16.5
2020-02-14 00:00:00+0000,50.3,57.37,1.93,0.6799834674677698,0.0,0.0,7.0,-5.0,18.0,22.0,15.0,16.5
2020-02-15 00:00:00+0000,50.38333333333333,57.52333333333333,1.9483333333333333,0.6784344724459666,4.0,0.0,7.0,-5.0,18.0,22.0,15.0,16.5
2020-02-16 00:00:00+0000,50.46666666666666,57.67666666666666,1.9666666666666666,0.6768854774241633,4.0,0.0,-2.0,-4.0,22.0,22.0,15.0,14.0
2020-02-17 00:00:00+0000,50.55,57.83,1.9849999999999999,0.67533648240236,4.0,-1.0,-2.0,-4.0,22.0,22.0,15.0,11.0
2020-02-18 00:00:00+0000,49.7,57.35,2.04,0.6748068305394601,2.0,-1.0,-2.0,-4.0,22.0,22.0,15.0,9.0
2020-02-19 00:00:00+0000,49.3,59.72,2.01,0.6742771786765603,1.0,-1.0,-2.0,-4.0,10.0,22.0,15.0,10.0
2020-02-20 00:00:00+0000,48.4,59.57,1.98,0.6737475268136605,1.0,-1.0,-2.0,-4.0,10.0,22.0,15.0,11.0
2020-02-21 00:00:00+0000,48.3,58.6,1.96,0.6732178749507606,1.0,0.0,-2.0,-5.0,10.0,22.0,15.0,10.0
2020-02-22 00:00:00+0000,48.199999999999996,57.97,1.9533333333333334,0.6726882230878607,1.0,0.0,-2.0,-5.0,10.0,22.0,15.0,7.0
2020-02-23 00:00:00+0000,48.1,57.34,1.9466666666666665,0.6721585712249609,8.0,0.0,5.0,-5.0,10.0,22.0,15.0,13.0
2020-02-24 00:00:00+0000,48.0,56.71,1.94,0.671628919362061,0.0,0.0,-6.0,-5.0,10.0,22.0,15.0,17.0
2020-02-25 00:00:00+0000,48.15,55.29,1.93,0.668086946177405,0.0,3.0,-6.0,-5.0,10.0,22.0,15.0,17.5
2020-02-26 00:00:00+0000,48.0,54.96,1.96,0.6645449729927491,0.0,3.0,-6.0,-5.0,10.0,22.0,15.0,21.5
2020-02-27 00:00:00+0000,47.9,52.19,1.78,0.6610029998080931,0.0,1.0,-6.0,-5.0,10.0,22.0,15.0,25.0
2020-02-28 00:00:00+0000,46.65,51.31,1.79,0.657461026623437,3.0,1.0,-6.0,-5.0,10.0,22.0,15.0,24.0
2020-02-29 00:00:00+0000,46.71666666666667,51.71333333333334,1.79,0.653919053438781,3.0,1.0,-6.0,-7.0,10.0,25.0,15.0,22.0
2020-03-01 00:00:00+0000,46.78333333333333,52.11666666666667,1.79,0.650377080254125,41.0,1.0,5.0,-7.0,20.0,25.0,15.0,35.0
2020-03-02 00:00:00+0000,46.85,52.52,1.75,0.646835107069469,41.0,1.0,5.0,-7.0,20.0,15.0,15.0,32.0
2020-03-03 00:00:00+0000,46.95,52.24,1.78,0.6431539973633239,8.0,-3.0,3.0,-7.0,20.0,15.0,15.0,29.5
2020-03-04 00:00:00+0000,47.3,51.86,1.83,0.6394728876571787,0.0,-3.0,3.0,-7.0,20.0,15.0,15.0,36.5
2020-03-05 00:00:00+0000,47.8,51.29,1.89,0.6357917779510336,0.0,-3.0,3.0,-7.0,20.0,15.0,15.0,35.0
2020-03-06 00:00:00+0000,47.4,45.6,1.76,0.6321106682448884,0.0,-3.0,3.0,-7.0,20.0,15.0,15.0,32.5
2020-03-07 00:00:00+0000,47.06666666666666,42.17666666666667,1.76,0.6284295585387433,0.0,-3.0,2.0,-7.0,20.0,15.0,15.0,32.0
2020-03-08 00:00:00+0000,46.733333333333334,38.75333333333333,1.76,0.6247484488325981,22.0,-3.0,2.0,-7.0,20.0,15.0,15.0,32.5
2020-03-09 00:00:00+0000,46.4,35.33,1.74,0.621067339126453,22.0,-3.0,-2.0,-7.0,20.0,15.0,15.0,29.5
2020-03-10 00:00:00+0000,46.4,35.57,1.91,0.6181760698650188,1.0,-3.0,-2.0,-7.0,20.0,15.0,10.0,27.5
2020-03-11 00:00:00+0000,46.5,34.45,1.96,0.6152848006035847,1.0,-3.0,-2.0,-7.0,20.0,15.0,10.0,27.0
2020-03-12 00:00:00+0000,45.8,31.02,1.82,0.6123935313421506,1.0,-3.0,-2.0,-5.0,20.0,15.0,10.0,29.5
2020-03-13 00:00:00+0000,46.55,32.25,1.94,0.6095022620807163,1.0,-3.0,-2.0,-12.0,16.0,15.0,10.0,29.0
2020-03-14 00:00:00+0000,46.53333333333333,30.826666666666668,1.94,0.6066109928192822,0.0,-6.0,-2.0,-12.0,16.0,15.0,10.0,29.0
2020-03-15 00:00:00+0000,46.516666666666666,29.403333333333332,1.94,0.6037197235578481,0.0,-6.0,-2.0,-6.0,16.0,15.0,10.0,32.5
2020-03-16 00:00:00+0000,46.5,27.98,1.89,0.600828454296414,18.0,-6.0,-2.0,-6.0,16.0,15.0,10.0,30.0
2020-03-17 00:00:00+0000,47.1,27.97,1.89,0.5976423826662361,0.0,-6.0,-2.0,-6.0,16.0,15.0,10.0,27.5
2020-03-18 00:00:00+0000,47.8,22.79,1.73,0.5944563110360582,4.0,-6.0,-2.0,-6.0,16.0,15.0,10.0,26.5
2020-03-19 00:00:00+0000,46.9,23.98,1.68,0.5912702394058804,0.0,0.0,-2.0,-6.0,16.0,15.0,10.0,26.5
2020-03-20 00:00:00+0000,47.5,25.55,1.76,0.5880841677757025,0.0,0.0,-2.0,-6.0,16.0,15.0,10.0,26.0
2020-03-21 00:00:00+0000,47.46666666666667,24.95,1.76,0.5848980961455247,0.0,0.0,-2.0,-6.0,16.0,15.0,10.0,25.5
2020-03-22 00:00:00+0000,47.43333333333333,24.35,1.76,0.5817120245153468,0.0,0.0,-2.0,-2.0,16.0,15.0,10.0,25.5
2020-03-23 00:00:00+0000,47.4,23.75,1.7,0.578525952885169,0.0,1.0,-2.0,-2.0,16.0,15.0,10.0,25.0
2020-03-24 00:00:00+0000,47.65,24.5,1.73,0.5747236628601121,0.0,1.0,-2.0,-2.0,16.0,15.0,10.0,25.0
2020-03-25 00:00:00+0000,48.25,25.62,1.8,0.5709213728350553,0.0,1.0,-2.0,5.0,13.0,15.0,10.0,24.5
2020-03-26 00:00:00+0000,47.95,23.55,1.73,0.5671190828099985,0.0,1.0,1.5,-1.0,13.0,15.0,3.0,23.0
2020-03-27 00:00:00+0000,52.6,22.39,1.7,0.5633167927849415,0.0,1.0,1.5,-1.0,13.0,15.0,3.0,22.0
2020-03-28 00:00:00+0000,51.983333333333334,21.323333333333334,1.7,0.5595145027598847,0.0,1.0,1.5,-4.5,13.0,15.0,3.0,21.0
2020-03-29 00:00:00+0000,51.36666666666667,20.256666666666668,1.7,0.5557122127348278,0.0,1.0,3.0,-4.5,13.0,15.0,3.0,20.5
2020-03-30 00:00:00+0000,50.75,19.19,1.65,0.551909922709771,0.0,1.0,3.0,-4.5,13.0,15.0,3.0,20.5
2020-03-31 00:00:00+0000,49.3,14.85,1.71,0.547968488147063,0.0,9.0,4.0,-4.5,13.0,15.0,3.0,20.0
2020-04-01 00:00:00+0000,48.1,14.97,1.69,0.544027053584355,0.6666666666666666,9.0,4.0,-4.5,13.0,15.0,3.0,19.5
2020-04-02 00:00:00+0000,47.45,20.24,1.55,0.540085619021647,0.0,9.0,4.0,-4.5,13.0,15.0,18.0,18.5
2020-04-03 00:00:00+0000,46.1,24.33,1.5,0.5361441844589391,0.0,9.0,4.0,-4.5,13.0,15.0,18.0,20.5
2020-04-04 00:00:00+0000,46.166666666666664,23.746666666666666,1.5466666666666666,0.5322027498962311,1.5,9.0,4.0,-4.5,13.0,15.0,18.0,21.0
2020-04-05 00:00:00+0000,46.233333333333334,23.16333333333333,1.5933333333333333,0.528261315333523,0.0,0.0,4.0,-4.5,13.0,15.0,18.0,20.0
2020-04-06 00:00:00+0000,46.3,22.58,1.64,0.524319880770815,0.0,0.0,4.0,-4.5,13.0,15.0,18.0,19.5
2020-04-07 00:00:00+0000,47.05,22.1,1.83,0.5215912834821055,0.0,0.0,4.0,-4.5,12.0,15.0,18.0,18.0
2020-04-08 00:00:00+0000,46.6,25.22,1.86,0.5188626861933959,0.0,0.0,4.0,-4.5,12.0,15.0,18.0,15.5
2020-04-09 00:00:00+0000,46.8,20.23,1.74,0.5161340889046864,0.0,0.0,4.0,-4.5,15.0,15.0,18.0,14.5
2020-04-10 00:00:00+0000,46.775,20.532,1.8,0.5134054916159767,0.0,0.0,5.0,-4.5,15.0,15.0,18.0,13.0
2020-04-11 00:00:00+0000,46.75,20.834,1.82,0.5106768943272672,0.3333333333333333,4.5,5.0,-4.5,15.0,15.0,18.0,13.0
2020-04-12 00:00:00+0000,46.725,21.136,1.84,0.5079482970385576,5.0,11.0,5.0,-4.5,15.0,15.0,18.0,11.0
2020-04-13 00:00:00+0000,46.7,21.438,1.86,0.505219699749848,1.0,11.0,5.0,-4.5,15.0,20.0,18.0,10.0
2020-04-14 00:00:00+0000,45.75,21.74,1.76,0.5031686204457984,0.0,11.0,5.0,-4.5,15.0,20.0,18.0,9.0
2020-04-15 00:00:00+0000,45.3,19.8,1.68,0.5011175411417486,0.0,11.0,5.0,-4.5,15.0,20.0,18.0,7.0
2020-04-16 00:00:00+0000,45.5,18.69,1.59,0.49906646183769887,0.0,0.0,5.0,-4.0,15.0,20.0,18.0,6.0
2020-04-17 00:00:00+0000,45.4,19.75,1.71,0.4970153825336492,0.0,0.0,5.0,-4.0,15.0,20.0,18.0,4.0
2020-04-18 00:00:00+0000,45.449999999999996,18.953333333333333,1.7333333333333334,0.49496430322959944,0.0,0.0,5.0,-8.0,15.0,20.0,18.0,2.5
2020-04-19 00:00:00+0000,45.5,18.156666666666666,1.7566666666666666,0.49291322392554976,0.0,0.0,5.0,-8.0,15.0,20.0,18.0,1.5
2020-04-20 00:00:00+0000,45.55,17.36,1.78,0.4908621446215,0.0,0.0,5.0,-8.0,15.0,20.0,18.0,0.0
2020-04-21 00:00:00+0000,45.45,9.12,1.92,0.48970412186233386,0.0,17.0,5.0,-8.0,15.0,20.0,18.0,0.0
2020-04-22 00:00:00+0000,45.15,13.77,1.9,0.4885460991031677,0.0,17.0,5.0,-8.0,15.0,4.0,18.0,0.0
2020-04-23 00:00:00+0000,44.9,15.06,1.86,0.48738807634400155,0.0,17.0,5.0,-8.0,15.0,4.0,18.0,0.0
2020-04-24 00:00:00+0000,41.1,15.87,1.81,0.48623005358483545,0.0,17.0,5.0,4.0,15.0,4.0,18.0,0.0
2020-04-25 00:00:00+0000,40.43333333333334,15.636666666666667,1.7666666666666666,0.4850720308256693,0.0,8.0,0.0,4.0,3.0,4.0,18.0,0.0
2020-04-26 00:00:00+0000,39.766666666666666,15.403333333333332,1.7233333333333334,0.48391400806650314,0.0,7.0,0.0,-5.0,3.0,4.0,18.0,0.0
2020-04-27 00:00:00+0000,39.1,15.17,1.68,0.482755985307337,3.0,7.0,8.0,-5.0,3.0,4.0,18.0,0.0
2020-04-28 00:00:00+0000,38.45,15.6,1.8,0.48019189970049997,0.0,7.0,8.0,-5.0,3.0,7.0,3.0,0.0
2020-04-29 00:00:00+0000,39.0,17.86,1.73,0.477627814093663,0.0,7.0,8.0,2.0,3.0,7.0,3.0,0.0
2020-04-30 00:00:00+0000,39.85,18.11,1.63,0.475063728486826,0.0,7.0,8.0,2.0,3.0,7.0,3.0,0.0
2020-05-01 00:00:00+0000,39.5,18.49,1.69,0.472499642879989,0.0,7.0,7.0,2.0,3.0,7.0,3.0,1.0
2020-05-02 00:00:00+0000,39.333333333333336,19.126666666666665,1.72,0.469935557273152,0.0,7.0,7.0,2.0,3.0,7.0,3.0,0.0
2020-05-03 00:00:00+0000,39.166666666666664,19.763333333333332,1.75,0.46737147166631504,0.0,7.0,7.0,-3.0,3.0,7.0,3.0,0.0
2020-05-04 00:00:00+0000,39.0,20.4,1.78,0.464807386059478,0.0,7.0,7.0,-3.0,3.0,7.0,3.0,0.0
2020-05-05 00:00:00+0000,39.6,25.46,1.93,0.462766118537551,0.0,7.0,7.0,-3.0,7.0,7.0,3.0,0.0
2020-05-06 00:00:00+0000,40.0,24.2,1.9,0.460724851015624,0.0,7.0,7.0,5.0,7.0,7.0,3.0,0.0
2020-05-07 00:00:00+0000,40.2,24.23,1.84,0.458683583493697,0.0,7.0,7.0,-4.0,7.0,7.0,3.0,0.0
2020-05-08 00:00:00+0000,40.0,24.555,1.74,0.45664231597177,0.0,7.0,7.0,-4.0,7.0,7.0,3.0,0.0
2020-05-09 00:00:00+0000,39.96666666666667,24.880000000000003,1.7266666666666666,0.454601048449843,0.0,13.0,7.0,-4.0,7.0,7.0,2.0,0.0
2020-05-10 00:00:00+0000,39.93333333333333,25.205000000000002,1.7133333333333334,0.452559780927916,0.0,0.0,7.0,-4.0,7.0,7.0,2.0,0.0
2020-05-11 00:00:00+0000,39.9,25.53,1.7,0.450518513405989,0.0,0.0,7.0,-4.0,7.0,7.0,2.0,0.0
2020-05-12 00:00:00+0000,39.7,26.67,1.61,0.4479993583864047,0.0,10.0,7.0,-4.0,7.0,7.0,2.0,0.0
2020-05-13 00:00:00+0000,39.35,27.89,1.56,0.4454802033668204,0.0,-1.0,7.0,-4.0,9.0,10.0,2.0,0.0
2020-05-14 00:00:00+0000,39.1,29.87,1.6,0.44296104834723615,0.0,-1.0,-3.0,-4.0,9.0,12.0,7.0,0.0
2020-05-15 00:00:00+0000,38.75,30.95,1.66,0.4404418933276518,0.0,-1.0,-3.0,-4.0,15.0,19.0,7.0,0.0
2020-05-16 00:00:00+0000,38.78333333333333,31.73333333333333,1.6966666666666665,0.43792273830806755,0.5,-1.0,-3.0,-4.0,15.0,19.0,7.0,0.5
2020-05-17 00:00:00+0000,38.81666666666667,32.516666666666666,1.7333333333333334,0.4354035832884833,0.0,12.0,-3.0,-4.0,15.0,19.0,7.0,0.0
2020-05-18 00:00:00+0000,38.85,33.3,1.77,0.432884428268899,0.0,12.0,8.0,-4.0,15.0,19.0,7.0,0.0
2020-05-19 00:00:00+0000,38.85,33.06,1.85,0.4347116843094376,0.0,12.0,8.0,-2.0,15.0,19.0,7.0,0.0
2020-05-20 00:00:00+0000,38.8,34.76,1.83,0.43653894034997615,0.0,12.0,8.0,-2.0,15.0,19.0,7.0,0.0
2020-05-21 00:00:00+0000,38.75,34.78,1.75,0.4383661963905147,0.0,12.0,8.0,-2.0,4.0,19.0,7.0,0.0
2020-05-22 00:00:00+0000,38.65,33.8,1.7,0.4401934524310533,0.0,12.0,8.0,-2.0,4.0,19.0,7.0,0.0
2020-05-23 00:00:00+0000,38.68333333333333,33.8375,1.715,0.44202070847159186,0.0,12.0,8.0,-2.0,4.0,19.0,7.0,0.0
2020-05-24 00:00:00+0000,38.71666666666667,33.875,1.73,0.44384796451213043,0.0,13.0,8.0,4.5,4.0,19.0,7.0,0.0
2020-05-25 00:00:00+0000,38.75,33.9125,1.745,0.445675220552669,4.0,13.0,8.0,4.5,4.0,19.0,7.0,0.0
2020-05-26 00:00:00+0000,38.6,33.95,1.79,0.45222500596803217,0.0,13.0,10.0,4.5,4.0,19.0,7.0,0.0
2020-05-27 00:00:00+0000,38.7,32.73,1.78,0.4587747913833953,0.0,13.0,10.0,4.5,4.0,19.0,7.0,0.0
2020-05-28 00:00:00+0000,38.8,33.98,1.79,0.46532457679875844,0.0,13.0,10.0,4.5,4.0,19.0,7.0,0.0
2020-05-29 00:00:00+0000,42.1,34.15,1.7,0.47187436221412155,0.0,13.0,10.0,6.0,4.0,3.0,7.0,0.0
2020-05-30 00:00:00+0000,43.016666666666666,35.013333333333335,1.6633333333333333,0.4784241476294847,0.0,20.0,15.0,6.0,4.0,3.0,7.0,0.0
2020-05-31 00:00:00+0000,43.93333333333334,35.876666666666665,1.6266666666666667,0.4849739330448478,0.0,20.0,15.0,6.0,5.0,3.0,7.0,0.0
2020-06-01 00:00:00+0000,44.85,36.74,1.59,0.491523718460211,0.0,20.0,8.0,6.0,5.0,3.0,7.0,0.0
2020-06-02 00:00:00+0000,46.75,37.72,1.58,0.502772678162805,0.0,20.0,8.0,6.0,5.0,3.0,7.0,0.0
2020-06-03 00:00:00+0000,46.6,37.98,1.84,0.514021637865399,0.0,19.0,8.0,6.0,5.0,3.0,7.0,0.0
2020-06-04 00:00:00+0000,45.7,38.41,1.68,0.525270597567993,5.0,19.0,8.0,6.0,5.0,3.0,8.0,0.0
2020-06-05 00:00:00+0000,46.2,41.0,1.8,0.536519557270587,5.0,5.0,11.0,6.0,5.0,3.0,8.0,0.0
2020-06-06 00:00:00+0000,46.11666666666667,40.553333333333335,1.76,0.5477685169731811,5.0,5.0,11.0,6.0,5.0,3.0,8.0,0.0
2020-06-07 00:00:00+0000,46.03333333333334,40.10666666666666,1.72,0.5590174766757751,0.0,4.0,11.0,6.0,5.0,3.0,3.0,0.0
2020-06-08 00:00:00+0000,45.95,39.66,1.68,0.570266436378369,0.0,4.0,11.0,6.0,5.0,3.0,3.0,0.0
2020-06-09 00:00:00+0000,45.6,40.45,1.68,0.5823453974966172,0.0,4.0,11.0,6.0,5.0,3.0,3.0,0.0
2020-06-10 00:00:00+0000,44.95,41.18,1.72,0.5944243586148653,0.0,4.0,11.0,6.0,5.0,3.0,3.0,0.0
2020-06-11 00:00:00+0000,44.35,37.76,1.77,0.6065033197331134,0.0,4.0,8.0,13.0,5.0,3.0,3.0,0.0
2020-06-12 00:00:00+0000,44.5,38.54,1.67,0.6185822808513616,0.0,4.0,8.0,13.0,14.0,3.0,3.0,0.0
2020-06-13 00:00:00+0000,44.666666666666664,38.839999999999996,1.66,0.6306612419696097,0.0,4.0,8.0,13.0,16.0,3.0,3.0,0.0
2020-06-14 00:00:00+0000,44.833333333333336,39.14,1.65,0.6427402030878578,0.0,4.0,8.0,13.0,16.0,3.0,3.0,0.0
2020-06-15 00:00:00+0000,45.0,39.44,1.64,0.654819164206106,0.0,4.0,8.0,13.0,16.0,3.0,3.0,0.0
2020-06-16 00:00:00+0000,44.8,40.75,1.43,0.667022624334278,0.0,4.0,8.0,13.0,16.0,3.0,3.0,0.0
2020-06-17 00:00:00+0000,44.6,40.47,1.55,0.67922608446245,0.0,4.0,13.0,13.0,16.0,3.0,3.0,0.0
2020-06-18 00:00:00+0000,44.7,41.75,1.51,0.691429544590622,0.0,4.0,13.0,13.0,16.0,7.0,3.0,0.0
2020-06-19 00:00:00+0000,45.0,42.33,1.49,0.703633004718794,0.0,4.0,13.0,13.0,16.0,7.0,3.0,0.0
2020-06-20 00:00:00+0000,45.2,42.62,1.54,0.715836464846966,10.0,4.0,13.0,13.0,16.0,7.0,4.0,0.0
2020-06-21 00:00:00+0000,45.4,42.910000000000004,1.5899999999999999,0.728039924975138,10.0,4.0,17.0,13.0,16.0,7.0,4.0,0.0
2020-06-22 00:00:00+0000,45.6,43.2,1.64,0.74024338510331,1.0,4.0,17.0,13.0,16.0,7.0,4.0,0.0
2020-06-23 00:00:00+0000,44.85,42.72,1.61,0.7501692211769683,0.0,4.0,10.0,13.0,5.0,7.0,4.0,0.0
2020-06-24 00:00:00+0000,45.25,40.4,1.64,0.7600950572506265,0.0,4.0,10.0,13.0,5.0,7.0,4.0,0.0
2020-06-25 00:00:00+0000,45.25,41.18,1.53,0.7700208933242848,0.0,4.0,10.0,13.0,4.0,7.0,4.0,0.0
2020-06-26 00:00:00+0000,49.45,40.97,1.42,0.7799467293979432,0.0,4.0,13.0,13.0,4.0,7.0,4.0,0.0
2020-06-27 00:00:00+0000,49.65,41.17333333333333,1.5033333333333332,0.7898725654716015,0.0,4.0,13.0,9.0,4.0,7.0,4.0,0.0
2020-06-28 00:00:00+0000,49.85,41.376666666666665,1.5866666666666667,0.7997984015452597,6.0,4.0,8.0,9.0,4.0,7.0,4.0,0.0
2020-06-29 00:00:00+0000,50.05,41.58,1.67,0.809724237618918,3.0,4.0,8.0,9.0,4.0,7.0,4.0,0.0
2020-06-30 00:00:00+0000,49.85,41.64,1.76,0.815934550603545,23.0,4.0,8.0,9.0,4.0,7.0,4.0,0.0
2020-07-01 00:00:00+0000,49.95,42.18,1.69,0.822144863588172,0.0,4.0,8.0,9.0,10.0,7.0,4.0,0.0
