datetime_utc,spot_price,is_weekend,spot_price_lag_1,spot_price_lag_2,spot_price_lag_3,spot_price_lag_7,spot_price_lag_14,spot_price_lag_30,spot_price_rolling_mean_7,spot_price_rolling_mean_14,spot_price_rolling_mean_30,spot_price_rolling_std_7,spot_price_rolling_std_14,spot_price_rolling_std_30,trend,seasonal,residual,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_1,quarter_2,quarter_3,quarter_4,year_2016,year_2017,year_2018
2017-06-03 00:00:00+00:00,0.24208456243854481,1,0.2630530973451328,0.24019174041297942,0.21660521140609634,0.18924532940019667,0.18093547134217391,0.3947456028408145,0.225102889505151,0.20080204213478714,0.3074779814128077,0.2349782154046032,0.29861092649611404,0.5191453710863707,0.2780526540568684,0.36789179566116115,0.49999999999999994,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-04 00:00:00+00:00,0.18730334316617514,1,0.24208456243854481,0.2630530973451328,0.24019174041297942,0.09502212389380538,0.02954558064695112,0.41716140487155295,0.2430365959398355,0.21801548408784122,0.2969951270803184,0.09151856960488065,0.17236659475582822,0.517754882605482,0.27687238630325783,0.28304005405415733,0.49999999999999994,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-05 00:00:00+00:00,0.19701327433628324,0,0.18730334316617514,0.24208456243854481,0.2630530973451328,0.23485742379547692,0.2593769072851356,0.4011263385673861,0.2356820565002522,0.21450950422555914,0.28788737450253254,0.10745001837932064,0.1725356169821445,0.5154429252184665,0.277023832049645,0.2981154923874981,0.49999999999999994,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-06 00:00:00+00:00,0.06821533923303835,0,0.19701327433628324,0.18730334316617514,0.24208456243854481,0.25304818092428727,0.2475170615324862,0.3430339011263386,0.19976209414479307,0.19836623964619782,0.2743342133230826,0.26824292685042617,0.25246013483956536,0.5509144272167538,0.27639829527108706,0.09729551832696032,0.49999999999999994,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-07 00:00:00+00:00,0.005752212389380618,0,0.06821533923303835,0.19701327433628324,0.18730334316617514,0.21660521140609634,0.24685124563058314,0.41280585917993673,0.15878543805968204,0.1756128242703099,0.2536356107543416,0.41481635984160414,0.35926784335120954,0.5954012022984091,0.2759386561480861,0.0,0.5,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-08 00:00:00+00:00,0.1537856440511307,0,0.005752212389380618,0.06821533923303835,0.19701327433628324,0.24019174041297942,0.22049603284691777,0.5100149808577928,0.14199348864095085,0.17116929024260852,0.23649559628256145,0.3937400827718709,0.36161979328272625,0.561845189481444,0.2753187633103864,0.23163530228015364,0.49999999999999994,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-09 00:00:00+00:00,0.1994591937069814,0,0.1537856440511307,0.005752212389380618,0.06821533923303835,0.2630530973451328,0.256144925927981,0.5651667313987682,0.1296348049578051,0.16823057004343744,0.2191718580408828,0.3529009435081285,0.35718904923084444,0.4906471870548552,0.27499466428226116,0.30318470380757434,0.49999999999999994,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-10 00:00:00+00:00,0.17892084562438548,1,0.1994591937069814,0.1537856440511307,0.005752212389380618,0.24208456243854481,0.21357432170004986,0.4701492537313433,0.11735972272980255,0.16712756514294425,0.20550775596960924,0.3147410027076689,0.3570448714989374,0.4515169254129384,0.27455828503674073,0.27136867398939346,0.49999999999999994,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-11 00:00:00+00:00,0.08398475909537861,1,0.17892084562438548,0.1994591937069814,0.1537856440511307,0.18730334316617514,0.107237973700272,0.41069744215724346,0.0972810418174479,0.16594840038027403,0.18941426035636777,0.3131712946059103,0.36237427558860275,0.4451241279174649,0.2743195292355467,0.12320886586727897,0.49999999999999994,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-12 00:00:00+00:00,0.10760816125860384,0,0.08398475909537861,0.17892084562438548,0.1994591937069814,0.19701327433628324,0.26505021361593517,0.4003634245131221,0.07990627082571977,0.15235386498169534,0.17520534664435616,0.2834229524916795,0.36539382111889335,0.4301431716954054,0.2766184944788499,0.15869850108072803,0.49999999999999994,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-13 00:00:00+00:00,0.12117748279252705,0,0.10760816125860384,0.08398475909537861,0.17892084562438548,0.06821533923303835,0.28557953725794827,0.35573988792098976,0.09019880426033022,0.1382656035800387,0.16404978066208398,0.2697893500599089,0.350951484584358,0.42070771748206603,0.27672282187048935,0.17983196374211036,0.49999999999999994,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-14 00:00:00+00:00,0.17782694198623406,0,0.12117748279252705,0.10760816125860384,0.08398475909537861,0.005752212389380618,0.24445153415080723,0.4443072740387283,0.1236393863175469,0.13412276969782932,0.15163924000542695,0.16997045138317288,0.3431512861149558,0.3688023746893444,0.27622478684679486,0.2686346433852713,0.49999999999999994,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-15 00:00:00+00:00,0.1971361848574238,0,0.17782694198623406,0.12117748279252705,0.10760816125860384,0.1537856440511307,0.2710702990623094,0.3809854075348167,0.1320640243829616,0.12952297664255807,0.14356458031837915,0.18885629029551804,0.3283289023305205,0.3366677783532978,0.27583176332878345,0.29904081127088955,0.49999999999999994,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-16 00:00:00+00:00,0.13477138643067854,0,0.1971361848574238,0.17782694198623406,0.12117748279252705,0.1994591937069814,0.2968706652610553,0.3021417078177884,0.1194927541424522,0.11581814075393004,0.13592096486070915,0.1678876347442296,0.2915148754187139,0.3286269371165366,0.2767862734480273,0.20102897303289224,0.49999999999999994,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-17 00:00:00+00:00,0.12391838741396266,1,0.13477138643067854,0.1971361848574238,0.17782694198623406,0.17892084562438548,0.2732064584142485,0.29954780003329073,0.10880371094916319,0.1031939870475711,0.1277855350036181,0.15558710662725894,0.25958721661045564,0.3207439316372668,0.27658873551795615,0.1841962178934925,0.49999999999999994,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-18 00:00:00+00:00,0.16994837758112102,1,0.12391838741396266,0.13477138643067854,0.1971361848574238,0.08398475909537861,0.21138267768961894,0.29198801531376584,0.12550967029974713,0.10133988833388474,0.12268154734985526,0.13052820139578672,0.2545544972301578,0.30933657610468696,0.27631551747181904,0.2562711416292749,0.49999999999999994,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-19 00:00:00+00:00,0.1950589970501475,0,0.16994837758112102,0.12391838741396266,0.13477138643067854,0.10760816125860384,0.22234089774177446,0.18093547134217391,0.14250465182382543,0.10113110526343427,0.12467848340267729,0.12585420177507906,0.2537289815448539,0.31003474449760204,0.27831980059086936,0.29426534519730896,0.49999999999999994,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-20 00:00:00+00:00,0.1845870206489676,0,0.1950589970501475,0.16994837758112102,0.12391838741396266,0.12117748279252705,0.0769849636575487,0.02954558064695112,0.1548275063119099,0.11356354621327913,0.13378552935057897,0.10807806014906396,0.24118100954872088,0.2748268462920545,0.2812654246338253,0.2760942706882467,0.49999999999999994,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-21 00:00:00+00:00,0.19838987217305804,0,0.1845870206489676,0.1950589970501475,0.16994837758112102,0.17782694198623406,0.006491705043555451,0.2593769072851356,0.1588236558677475,0.13414377931498134,0.1319779701067294,0.11709530826600056,0.15645023537716823,0.2708106811296393,0.2813469197192613,0.2976065933040456,0.49999999999999994,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-22 00:00:00+00:00,0.21181170108161262,0,0.19838987217305804,0.1845870206489676,0.1950589970501475,0.1971361848574238,0.1735560117627476,0.2475170615324862,0.16167565979462706,0.1403429294759675,0.13154621924746746,0.12780142441199646,0.1694020554803011,0.2697905336344741,0.28126978586085283,0.3186212742690834,0.49999999999999994,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-23 00:00:00+00:00,0.20319567354965584,0,0.21181170108161262,0.19838987217305804,0.1845870206489676,0.13477138643067854,0.22510125950174775,0.24685124563058314,0.1749730683883789,0.1407421122018604,0.1306530390738061,0.11166752743091671,0.17081514623103117,0.2678965891449583,0.28121009691055443,0.30519825871943196,0.49999999999999994,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-24 00:00:00+00:00,0.12840462143559483,1,0.20319567354965584,0.21181170108161262,0.19838987217305804,0.12391838741396266,0.20192254341674531,0.22049603284691777,0.17584491213487063,0.13534526679587566,0.12680261283466,0.10497127140458046,0.17477965295174205,0.27069998353203145,0.2806388616842015,0.1887130260392938,0.49999999999999994,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-25 00:00:00+00:00,0.05043018682399214,1,0.12840462143559483,0.20319567354965584,0.21181170108161262,0.16994837758112102,0.09478166786883435,0.256144925927981,0.15261803928312945,0.13176050086927282,0.11665328780752549,0.24004216774509027,0.20287021142026873,0.2891274556528519,0.28025344893492443,0.06714048587905164,0.5,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-26 00:00:00+00:00,0.1360988200589971,0,0.05043018682399214,0.12840462143559483,0.20319567354965584,0.1950589970501475,0.12144204627420518,0.21357432170004986,0.14115986270252456,0.1348042691542053,0.11359782018813314,0.23824953705490767,0.19369065370145833,0.28973754822506664,0.27979646075384235,0.2012509127923594,0.49999999999999994,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-27 00:00:00+00:00,0.1649705014749262,0,0.1360988200589971,0.05043018682399214,0.12840462143559483,0.1845870206489676,0.13675581201797693,0.107237973700272,0.13734763634800184,0.1394828482737973,0.11761925085926195,0.233888253086334,0.18652384711412015,0.2813639041068675,0.2793769278166436,0.24661158051712168,0.49999999999999994,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-28 00:00:00+00:00,0.16226647000983296,0,0.1649705014749262,0.1360988200589971,0.05043018682399214,0.19838987217305804,0.20068800976529988,0.26505021361593517,0.1303275027289904,0.13782046231662526,0.11344589476302458,0.22097003776244264,0.18537115365148993,0.2735454354174919,0.27980193366619055,0.24212596703293784,0.49999999999999994,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-29 00:00:00+00:00,0.15133972468043277,0,0.16226647000983296,0.1649705014749262,0.1360988200589971,0.21181170108161262,0.22247960938800426,0.28557953725794827,0.11857552674888272,0.13292784772229482,0.10759853247105666,0.19001492102504194,0.17917074733207836,0.2599623705842478,0.28000340525201217,0.22493255320880068,0.49999999999999994,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2017-06-30 00:00:00+00:00,0.14948377581120942,0,0.15133972468043277,0.16226647000983296,0.1649705014749262,0.20319567354965584,0.15209732009099486,0.24445153415080723,0.10813728792102295,0.13449962970549745,0.1037396266732995,0.15514482840262445,0.17682277983087702,0.2546444515107662,0.2797284769207655,0.3084330529563597,0.39412157243331314,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
